1,3.780813911498368
2,3.7818858137368885
3,3.7800307995857665
4,3.7772900053712952
5,3.775751976794207
6,3.7797279949422147
7,3.7754243329748562
8,3.7819719340658238
9,3.7829347973397
10,3.7789851299806707
11,3.7804679351433768
12,3.7787545662944866
13,3.7829385565533773
14,3.7756114680444126
15,3.7758241425668406
16,3.7807926421686107
17,3.7752983951777725
18,3.7895304619595853
19,3.7810196300923598
20,3.7771723139104196
21,3.788035613690486
22,3.7813443516318612
23,3.7747267304785828
24,3.7821537387057487
25,3.7700819296126027
26,3.7855042030700514
27,3.7880099933584477
28,3.785354152854985
29,3.786619303051315
30,3.7787389370105173
31,3.7895989575010045
32,3.7864420011812983
33,3.7778776833376324
34,3.7737476692557665
35,3.780909753643504
36,3.7739776640678193
37,3.7900642701225697
38,3.7813773775375883
39,3.775021374569309
40,3.7780965450409822
41,3.7812743940524
42,3.7706924900899974
43,3.775013190917296
44,3.772387048946133
45,3.782035990602857
46,3.7692047381267475
47,3.7752031373309256
48,3.7816284351518044
49,3.7819084073586926
50,3.7813975979692587
51,3.782207702958447
52,3.7849792644359987
53,3.784102071140638
54,3.7818787408486676
55,3.7761992315327952
56,3.7859059417273637
57,3.775428815784933
58,3.781087870496467
59,3.7802717973703692
60,3.7807678215063496
61,3.7777802203353823
62,3.791607291888642
63,3.771995412713659
64,3.7742605050535896
65,3.786146404644991
66,3.7814499086087454
67,3.77307888098012
68,3.798716978474575
69,3.776705836194684
70,3.7790395681390945
71,3.7927892111331203
72,3.7891185399526437
73,3.7745375349141104
74,3.783184929810326
75,3.789612475827955
76,3.7949587850369864
77,3.7780432969405737
78,3.7646580011175685
79,3.779618601802649
80,3.792435561422797
81,3.7681437297040756
82,3.7950518691459
83,3.772557426157982
84,3.7763267381005936
85,3.78350199548839
86,3.784066714387882
87,3.7902225725169045
88,3.7763496109911068
89,3.785621658064978
90,3.7881985902630695
91,3.7778034152201583
92,3.7848826480964126
93,3.779507840840961
94,3.7753707597585744
95,3.7833297226190625
96,3.7627201029002464
97,3.794111641105781
98,3.779016366886637
99,3.787465369173784
100,3.7650946042834623
101,3.7935470699529907
102,3.77464649927384
103,3.801949529768739
104,3.7866036685761575
105,3.774261832961776
106,3.77183531577469
107,3.7942255101947375
108,3.7702243534153603
109,3.77807174694103
110,3.760974431548355
111,3.7843643855052216
112,3.7476236649888377
113,3.778154374914804
114,3.781819413633806
115,3.783278567039102
116,3.7779470201832592
117,3.7782518807177112
118,3.7861449056424172
119,3.773529707717098
120,3.7723501743719243
121,3.794836738710015
122,3.76002467949687
123,3.769733190417508
124,3.7736849367226166
125,3.7737569300879112
126,3.7773922389459766
127,3.7594525139381587
128,3.7667010888103105
129,3.77700938029847
130,3.7879500235396337
131,3.7850614604328148
132,3.792924143310418
133,3.77044879227005
134,3.798264929426521
135,3.7435598120691864
136,3.7676108238295782
137,3.7589795812523588
138,3.7673696641930436
139,3.783227306008237
140,3.799848230163232
141,3.792182180696269
142,3.7996401807566436
143,3.761331680774296
144,3.761622655021958
145,3.7975357296111905
146,3.8094834217363385
147,3.761503648438171
148,3.8030757769251795
149,3.778430727795872
150,3.7788119060330936
151,3.7762289865942584
152,3.76739032983371
153,3.779865267855435
154,3.779704390126077
155,3.7935264434627025
156,3.791330528589591
157,3.783379264404182
158,3.785102261910142
159,3.8048990714406243
160,3.779407417072391
161,3.7608344501645625
162,3.774826423318824
163,3.7787868256404034
164,3.7736583865421998
165,3.7853663762591023
166,3.7666473970832013
167,3.767404556835798
168,3.8019996945246093
169,3.7810337887657806
170,3.777794925519556
171,3.7771002718331586
172,3.795013803837923
173,3.78166287620338
174,3.777867501365734
175,3.757928576256614
176,3.802111092338746
177,3.799635922868998
178,3.765832008810772
179,3.768356576838021
180,3.803230666891046
181,3.7827564267506677
182,3.7919935626044463
183,3.763785835654082
184,3.769084587498961
185,3.7907541423021467
186,3.7732279719490327
187,3.7917296891698786
188,3.7862019249521834
189,3.7951969424557173
190,3.7905853732305403
191,3.776979718349772
192,3.765599552700456
193,3.8060256648938373
194,3.7858685759484216
195,3.7793835496322425
196,3.791627817071887
197,3.767387951280907
198,3.7910082573707915
199,3.759629481217504
200,3.7651235258271916
201,3.7750634722143586
202,3.7691439093301886
203,3.7604999079070547
204,3.783580277380257
205,3.798906112603858
206,3.7836080190132195
207,3.7887538977874065
208,3.7853252520392853
209,3.7595963243108708
210,3.7775487373861543
211,3.77830657961496
212,3.767193278193721
213,3.79029110872373
214,3.7832068272013566
215,3.783806824179395
216,3.7900186757875924
217,3.7796549653486435
218,3.7655851955953548
219,3.810447800173861
220,3.7748707132923154
221,3.789776344569371
222,3.788478092984573
223,3.794734770576411
224,3.765093616435741
225,3.7740956768415344
226,3.7917600469970347
227,3.785834045897558
228,3.757589466809717
229,3.7580319189611475
230,3.7800173329933315
231,3.772373868949726
232,3.774195128699517
233,3.763893213773219
234,3.782251742890905
235,3.8039023892737314
236,3.784229365534877
237,3.784151765999559
238,3.7725543793835676
239,3.7653440545158663
240,3.7720662037495347
241,3.767999693841324
242,3.773357519289566
243,3.8008007015902696
244,3.7568688681497004
245,3.778979983102923
246,3.785598705004566
247,3.764188059244887
248,3.7934354802391463
249,3.760707729364105
250,3.7901098756053107
251,3.754330847126985
252,3.7926940837622825
253,3.7707761281771237
254,3.7957085623613382
255,3.797717834558542
256,3.756678334864642
257,3.769949145710838
258,3.7853902932739873
259,3.7787467706059834
260,3.7974201439645987
261,3.7974015501437535
262,3.786247487878907
263,3.7842893163276896
264,3.8091157907890736
265,3.777680310865777
266,3.7746080067882577
267,3.80929509786157
268,3.7739576622991153
269,3.7588687032066956
270,3.7787703180212704
271,3.7915725830345184
272,3.772741950001131
273,3.8007648605710127
274,3.7876822624655033
275,3.8067461140519883
276,3.773778690960229
277,3.7951501566885564
278,3.777020655135653
279,3.8137530014805963
280,3.737804457906197
281,3.7891771836645787
282,3.761219128516619
283,3.794276425845281
284,3.7811238360498973
285,3.772067149215989
286,3.7793255607820755
287,3.7742142294164225
288,3.7737691210967603
289,3.762791757983359
290,3.7835541330031117
291,3.764861324069352
292,3.7908702531100715
293,3.780648481923097
294,3.7673057549957885
295,3.7834181385315895
296,3.781256669890543
297,3.7565027797193906
298,3.7561432507248247
299,3.7782474388456904
300,3.7618979472859064
301,3.7773456688044242
302,3.787380240382365
303,3.7973285793080866
304,3.7454965705343346
305,3.763176882476633
306,3.7824496777211314
307,3.8100173376536697
308,3.782192972983874
309,3.7683987401427292
310,3.7494311056958685
311,3.7868916095546155
312,3.8111143970423145
313,3.7737857108810857
314,3.7709300404166277
315,3.7709600023699457
316,3.75945655277319
317,3.800663952952542
318,3.7545054033136114
319,3.761778916922747
320,3.761778116466303
321,3.788260564578202
322,3.763598897255084
323,3.7623787863907054
324,3.7978893368919673
325,3.7835330297398033
326,3.781347620093584
327,3.806985703473358
328,3.760528019491205
329,3.777932499215327
330,3.7800193246834097
331,3.7774425295953113
332,3.7827891616646374
333,3.795372438969847
334,3.78590996949689
335,3.7871545891230345
336,3.7577059084744833
337,3.776037467259157
338,3.7748139900366366
339,3.768966817107226
340,3.7866059929150504
341,3.771887121293665
342,3.7888257244262786
343,3.8052268900150086
344,3.7662997574498296
345,3.7898660546675385
346,3.751855004481389
347,3.7775000490886743
348,3.7672115626534213
349,3.8186453794789266
350,3.787950819467311
351,3.8032391599442343
352,3.785302060588583
353,3.812061442871287
354,3.7674177564186104
355,3.7877222134657784
356,3.799896686599939
357,3.7687865429102385
358,3.7710148032688884
359,3.776404642966343
360,3.771459369892371
361,3.787016379735025
362,3.792396508809499
363,3.7844861584415486
364,3.792474556658446
365,3.817006202569697
366,3.7620847487446736
367,3.768127380026912
368,3.797375701064535
369,3.8167064036043303
370,3.799277646720293
371,3.7875911745009945
372,3.7952777279585717
373,3.7902314103451498
374,3.7330324452446075
375,3.754869863794418
376,3.799575246467517
377,3.7674860654174407
378,3.7835861071104593
379,3.787445273825695
380,3.772181230258604
381,3.774820477298257
382,3.7982733232459576
383,3.756815749634232
384,3.767215092957573
385,3.7885446836291523
386,3.755153335823794
387,3.7940389612676517
388,3.808231212752464
389,3.7773819206186743
390,3.7545404768364388
391,3.7872932336491067
392,3.7926069823726722
393,3.7915427370248365
394,3.817116062505578
395,3.762320838513435
396,3.739979382423364
397,3.8076620269006525
398,3.7828402508076686
399,3.7574943217382244
400,3.780923720657651
401,3.7634540113977857
402,3.820607882660348
403,3.8094231724365675
404,3.797231060216669
405,3.760796588972851
406,3.7697046748890424
407,3.7719397243711574
408,3.779596813861601
409,3.7571333660173405
410,3.7703675255652342
411,3.7888018846386986
412,3.7643371786962962
413,3.768688886616641
414,3.787879588133859
415,3.7980827036115805
416,3.7864764916864804
