1,3.779964574978406
2,3.7788312055925792
3,3.782219865987485
4,3.7786198370405595
5,3.7770503123068537
6,3.776531855869618
7,3.7841341465589005
8,3.782241641613552
9,3.78472827468819
10,3.7743691867828084
11,3.7781929549085027
12,3.777284784682284
13,3.7806621704539505
14,3.7901460669759404
15,3.7749649385714292
16,3.7771458975680408
17,3.7801350090829047
18,3.781381140448247
19,3.7740478536258197
20,3.779071221639939
21,3.7707424153713127
22,3.778166608054603
23,3.7722689166686822
24,3.766305847349412
25,3.783117566829935
26,3.7834780147754574
27,3.7860333017314622
28,3.777423499697223
29,3.7836861223621017
30,3.7843867461430034
31,3.7792940291071355
32,3.7778058155969427
33,3.7894910523348644
34,3.787671119673727
35,3.7884141460848424
36,3.777770869954418
37,3.780564341175261
38,3.779060754214821
39,3.7846998737273405
40,3.793829392541471
41,3.7874107205942673
42,3.786711607099809
43,3.7744788425845726
44,3.781891913112013
45,3.7708925111344214
46,3.7929250403634907
47,3.7833121771094556
48,3.778264877453916
49,3.778319616955665
50,3.774141967304844
51,3.789285938772962
52,3.7856701189014528
53,3.777090165228434
54,3.7790075664353497
55,3.7764947733896332
56,3.779708445201824
57,3.7633358211996093
58,3.7716543078710636
59,3.7719212366546997
60,3.783348464245304
61,3.772654814269565
62,3.7999682357290077
63,3.7734424266542663
64,3.7759906044196176
65,3.782203710351303
66,3.782694560027467
67,3.79154714133147
68,3.7809386756901584
69,3.783810572459748
70,3.771588846353272
71,3.770892120197761
72,3.7705051337284057
73,3.7779825007499386
74,3.7642482113901132
75,3.763854509426761
76,3.790394678806406
77,3.801019176228903
78,3.771508030102945
79,3.778982485008375
80,3.784327693921099
81,3.780379123933315
82,3.7845394646486747
83,3.778333850092604
84,3.7959716833616186
85,3.7835740124085206
86,3.7888872034755403
87,3.78846741900278
88,3.7948375158681666
89,3.7462233681949217
90,3.7759791931608344
91,3.8007249415861515
92,3.7905354116009256
93,3.778242451329388
94,3.77558665829408
95,3.7797065626783444
96,3.7690294574172367
97,3.791478779518795
98,3.781622717234961
99,3.7788636764427066
100,3.7600092945763097
101,3.776488425766547
102,3.7781651819054605
103,3.7814938823811826
104,3.780023566865755
105,3.790517141460281
106,3.770564223799862
107,3.7949882524759233
108,3.7695789790133056
109,3.7897645367878723
110,3.775913993485199
111,3.7692948531971124
112,3.764085352695358
113,3.7740611840741694
114,3.79508339962842
115,3.790264098432395
116,3.7667473769340796
117,3.762796321451584
118,3.772645950821352
119,3.7776991025419773
120,3.7807900278370945
121,3.7802660564546895
122,3.771528129679289
123,3.774254067669368
124,3.7872963943123685
125,3.7894812816069026
126,3.78350435471291
127,3.7911814806680413
128,3.7883126845229707
129,3.760606409740787
130,3.7700154482529977
131,3.791241629446027
132,3.7656145464087167
133,3.767112312523088
134,3.75872865873322
135,3.7850947868518996
136,3.7847295483857235
137,3.779974610665391
138,3.766930744090183
139,3.7631483807340773
140,3.779907377546071
141,3.800186371275035
142,3.7723174144456864
143,3.7716541628766134
144,3.790245615274427
145,3.8041218157943515
